star,promotion,welfare,worklife,culture,ceo,merit,disadvantage
2,2,1,2,2,1,글로벌1위 분야로서 근무요건과 다양한복지들이 있으며 근무시간을 잘지키고 가족같은 분위기,단점은 교대근모고 계속 반복되는 생산라인에서 생산만 하는일이라 재미는 없음
2,3,3,2,4,3,식품회사 1위회사로서 자부심을 느낄 수있고 대기업 중에서도 탑클래스 복지를 누릴 수 있으며 라이프스타일을 선도하는 선진문화적 기업,생산직에서도 인사고과 평가가 있어서 너무 경쟁구도를 만들어 가기 때문에 신입 초반이 힘들 수 있고 생산직은 고졸아닌 전문대졸 이상이면 손해인 느낌
3,3,3,3,4,3,기업문화가 좋아서 눈치를 잘 안보게 됨. 사람도 좋기 때문에 인간관계에서 스트레스 받는 일이 적음,"복지가 다양하나 과소비 유발
다수의 대기업이 그러하듯 많은 업무"
3,3,4,2,2,2,"다양한 복리후생, 앞으로의 성장 가능성이 크며 업계 1위 업체의 어드밴티지","실적에 대한 압박, 군대문화의 잔존으로 인한 상명하복식 조직문화, 잦은 야근 및 회의"
3,4,2,2,2,2,"실용적인 복리후생.
장기적인 비전..스미트한 업무처리 프로세스","낮은.연봉. 오너 리스크. 정이 없는 조직문화
생각보다 보수적인 조직문화. 기업 광고와는 간극이 크다"
2,3,3,1,2,2,35%할인 혜택/다양한 스펙의 직원 채용/여성이 일하기 좋음 (본사)/시스템이 잘 되어 있음,기본적으로 일이 많음/회사 이익율이 높지 않아 항상 허리띠를 졸라 매야함/군대문화(영업조직)
4,4,4,2,3,4,무엇보다도 기업이 안정적입니다 1953년 창립이래로 급여가 밀린적이 한번도 없답니다.,다른 업종과 비교한다면 업무강도에 비해 연봉이 적다는 생각이 들수도 있습니다.
4,3,2,4,4,3,사람들이 좋고 업무량이 많지않고 회식도 자주하는 편이고 서로의 친밀도가 매우높름,대기업이라는 타이틀을 가지고있지만 그거에비해 전문성이 떨어지고 급여가 적다
2,2,3,1,2,1,"35%의 CJ업장 이용 시 할인혜택, 국내콘도-해외여행 이용 시 매우 저렴한 혜택, 일과 개인의 삶의 균형점 강조(19시 퇴근), 업무를 함에 있어 부족하지 않은 정도의 서포트 제공(본봉 외 별도 영업활동비, 타지 근무 시 가족상봉비용 지급 등), 인센-본봉 등 감안 시 업계최고대우, 확고한 1등제품 보유로 업계에서 공고한 지위 유지","저녁이 없는 삶, 기업 창업주 정신의 끊임없는 주입, 주중주말 구분이 없는 업무플로우, 1년의 대부분이 제품별 성수기 지속(6월 매실철성수기, 명절 세트 성수품, 휴가시즌 간식류, 11월 김장재료 등등), 퇴근후, 주말 등 시도때도없는 카톡업무지시가 지속되고 이것이 자연스럽게 받아들여지는 문제점, 급여가 업계최고수준이라 할 만 하나, 업무량에 비하면 적은 수준이며 해야 할 업무가 너무 다양함, 기존 라인업 외에 출시되는 한해 전략신제품이 엄청나며, 이를 시장에 연착륙시키지 못하면 영업쪽에 책임을 묻는 속성이 있음, 매출목표는 기존 1등제품 뿐 만 아니라, 신제품에 대한 매출까지, 구태식 물량푸쉬가 없으면 거의 달성하기 어려운 구조임, 엑셀자료작성이라던가 페이퍼워크, 정황 상 필요없는 회의발표가 너무 많고, 내가 이 일을 왜하고 있는지에 대한 회의감이 들 때가 있음, 회사에 대한 로열티없이는 버티기 어려운 구조"
5,5,3,3,4,4,계열사 복지 등. 타인에게 부러움 살만한 혜택과 업무를 많이 배울 수 있다는 점,회의 준비를 위한 자료를 만들기 위한 자료를 만든달까? 준비를 위한 준비가 많음.
2,2,3,1,1,1,공채 신입의 경우 직급에 비해 많은 기회와 경험을 해 볼 수 있음. 공채의 경우 차근차근 마케팅의 A부터 Z까지 경험해볼 수 있음,경력직의 경우 살아남기 힘듦. 시스템 복잡하고 타사 출신보다 공채 선호함. 애있는 결혼한 여직원은 가정을 포기하고 일에 매달려야 살아남을 수 있음
1,1,1,1,2,2,"창업 60년을 기반으로 하여 식품업계 1위를 고수하고 있으며, 다양한 직군 경험이 가능한 조직","1. 사업운영시 장래성 보다는 단기성과에만 집중.
2. 성과를 중시하는 문화는 좋으나 공정한 평가보다는 ""운칠기삼""식의 실적발생 사례가 매우 빈번하게 발생하며 평가시에는 전혀 고려되지 않음.
3. 정부의 고용증진정책 이후 젊은인력은 증가하였지만 고연령/고참사원간 가교역할을 해 줄 허리급사원(대리,과장) 많이 부족하고, 젊은사원들에게 자부심/소속감/비전을 갖게 할 포인트가 없으며 근속연수 또한 짧음.
4. 고강도의 업무량에 따른 잦은 야근 및 저녁이 없는 삶.
5. 숫자에 급급한 보여주기식의 캠페인활동 빈번함.
6. 합리적인 조직문화를 표방하지만 보수적이고, 나/나의 팀만 아니면 된다는식의 이기주의가 매우 심하며 업무추진간 원활한 소통이 이루어지지않음."
1,1,4,1,4,1,복지가 좋음. 계열사가많아서 그런지 할인혜택이 엄청나다. 디자인 전반적으로 골고루 배울수 있다,디자인 전반적으로 골고루 배우기 위해 생명력을 투자해야한다. 깊이 잠들어본적이 별로없었다.
4,3,2,2,4,3,계열사 할인 혜택. 포인트 지급 등 다양한 복지 혜택. 일을 배우기 좋은 환경.,야근이 다소 많을 수 있음. 하는 일에 비해 다소 적은 보상 수준.
3,2,4,2,1,2,"연봉은 괜찮은 편
복지도 괜찮은편
입지 괜찮고 주변상권 괜찮으","야근많고 일 많음.
그런데 승진도 쉽지가 않음.
분위기 빡빡해서 사람에따라 못버티기도 함."
2,3,3,2,4,3,"다양한 복지혜택. 자부심. 사람들 좋음
교육시스템 잘 마련돼있음",퇴근시간이 많이 늦음. 영업의 경우 스트레스 많음. 실적 할당량 많음
3,5,2,2,4,3,수평적 관계를 지향하는 조직으로 다양한 기회가 많아서 준비만 잘되있다면 역량을 키울 수 있음,업무강도대비 낮은 보수로 근무의욕 저하와 낮은 임금 상승률
3,3,4,2,3,3,"자사 제품의 할인 복지는 매우 유용했으며, 체계적인 관리 시스템의 호불호에도 불구하고 확실하게 배울 것이 있음.

특히 여성에 대한 복지가 타사 대비 상당히 좋기 때문에 점차 여성 직원의 비율도 높아지고 있음.","개인의 창의력 발현 기회 부족, 상당히 높은 업무 강도로 인해 일과 삶의 균형을 맞추기 힘듦. 근무 대비 다소 아쉬운 급여 체계"
4,4,3,3,4,3,"누구나 알고 있듯 계열사가 매우 많아 복지혜택이 좋은 편으로, 회사에 대한 자부심을 가질 수 있다.
육아휴직 및 어린이집 이용이 자유로워 여성이 다니기 좋은 회사.","팀원이 많음에도 불구하고, 업무강도가 생각보다 높은 부서가 있다.
그러나 성장하는데는 도움이 될 것 같다..
연봉이 그렇게 높은 편 아님.."
2,2,4,1,1,1,"올리브영, 빕스, 뚜레주르, 엠넷 등 문화혜택을 누릴수 있는 복지가 많다.",일에 비해 월급이 상대적으로 적다. 밖에서의 이미지와 안에서의 이미지가 많이 다르다.
2,2,2,3,2,2,"깨끗한 시설, 맛있는 점심 정도? 그리고 CJ계열 할인을 좀더 받을 수있다 나머지는 그닥 별로 없는듯 하다",외부에 알려진 CJ의 대기업간판만 보고 들어오면 무조건 후회한다 솔직히 말하면 괜찮은 중소기업 보다 훨신 못한 곳이 여기다 젊은 사람들은 잘 생각하고 오길 바란다 복지도 별로고 연봉도 별로다.
4,4,2,2,3,2,"대체적으로 말랑말랑한 조직이라고 볼 수 있음.
님문화를 사용하여, 수평적인 문화가 있음.
연차 상관없이 자신의 아이디어를 펼쳐 볼 수 있음.","업무강도로 인해 이직률이 높고, 브랜드마다 해볼 수 있는 업무들이 약간씩 달라, 생각보다 화려한 마케팅활동을 못해볼 수도 있다."
4,4,4,4,5,3,영업의 경우 해야할 일도 많고 개인 시간이 부족하지만 성과급이 많다. 씨제이 계열사 할인도 쓸만하다,야근이 많다. 자기계발할 시간이 없지만 이것은 어딜 들어가도 똑같을듯.
3,5,3,2,4,3,"어려운 경제상황에서도 계속 성장하는 식품회사
적절한 이미지포지셔닝으로 인해서 믿을 수 있는 식품회사 이미지
cj의 모든 것을 35%할인으로 만날 수 있다","사람들이 가고 싶어하는 정도와 반비례하는 낮은 연봉
규모가 작은 식품기업보다 덜 하지만 그래도 높은 업무강도, 야근
연봉때문인지 전 cj맨이라는 간판 달고 이직하는 비율이 높음"
3,3,3,2,3,3,"밖에서 보는 것 보다 보수적이지만, 말하는 것 처럼 나쁘지 않다. 쥬니어들에게도 많은 업무와 책임이 부여된다.","팀별로 다르지만, 업무시간이 매우 길고 업무량 또한 많다."
4,3,4,2,3,3,"대기업 그룹 계열사를 활용한 마케팅이 좋습니다.
직원들에 대한 복지가 좋은 편입니다.
업계 최대기업답게 시스템이 잘 갖춰졌다는 것도 장점입니다.","야근이 잦고 상사눈치 보는 경우가 많은 것은 단점입니다.
많은 회의와 페이퍼 워크 및 은근희 보수적인 면이 많다는 점도 단점입니다."
3,3,3,3,4,3,"님 문화 등 선진 기업 문화 장착하였으며, 본사에서 근무할 경우 지하에 푸드월드 및 기타 문화 공연 관람 기회, 복지 등의 서비스가 좋은편임","보수적인 색채 남아있어서, 외국적인 기업문화는 아니며, 님문화가 있지만 상하 관계가 분명한 부분도 남아 있음"
3,4,2,2,4,2,"1.사람들이 좋다
2.상하관계가 아닌 수평적인 관계
3.많은 해외진출의 기회
4.여성들이 좋아하는 복리후생 보유","1. Pmds평가 제도로 인한 근무의욕 상실
2. 일의 강도에 비해 적게 느껴지는 연봉"
3,3,2,3,2,2,최고의 복지를 생각할수있음. 복지면에서는 우수하고 식품업계 그외 여러가지 cj관련 사업이 많아서 혜택이 많음.,"식품회사다보니 너무낮은 페이..
야근및 군대식 분위기로 인한 선배와의 갈등이 심함
하지만 이제들어오는 신입사원들은......"
4,3,3,2,3,3,"글로벌 비지니스를 하고자 하는자 CJ로 오라
여러 계열사를 가지고 있음","여러 업종과 비교해서 낮은 연봉
생각보다 수평적이지 않은 문화"
3,2,5,2,3,3,"회사복지가 뛰어남 임직원할인 35프로
식품 영화 홈쇼핑등등
인터넷 교육이 많이있음","혜택이 많아도 쓸시간이 없음
여자들은 다니기좋지만 남자들에게는 힘든회사
야근없이는 본인업무를 소화하기 힘듬"
4,4,4,2,4,5,로컬1등 나아가 글로벌 진출을 지속 하고 있는 국내 1위 기업,영업의 입김보다는 마케팅과 관리가 강한 회사 흔히들 관리의 씨제이라고 부름
2,3,2,1,5,2,미래 사업군이 다양하여 향후 유망한 사업구조를 가지고 있어 지속 성장 가능하다 생각됨,기술력이 높진 않고 절차를 따르지 않고 일을 진행함. 시스템도 부족. 해외파견근무를 해야하며 수당은 중소기업수준도 안됨
4,4,3,4,3,3,"복지좋고 본인의 노력의 따라 기회가 다소 많음
계속적인 해외진출 모색으로 글로벌을 경험할 수 있음",모든 회사가 그렇겠지만 초반의 평판 및 조직장 부서장에 좌지우지되는 경우가 많고 목표가 다소 도전적임
3,4,3,3,3,3,"누구나 말하듯 계열사 할인
그리고 브랜드매니저로 있다보면 이분야에 대한 전문성만은 확보할 수 있음","챌린지 문화
밖에서 보는 말랑말랑한 이미지 외, Top down으로 떨어지는 과제(endless) 및 보수적인 문화 존재"
4,4,3,4,3,3,커피 같은 거 싸게 마실 수 있고 확실히 선후배간의 정이 있음,문화를 선도하는 기업이라는데 야근 이런게 많음 급여가 많지는 않음
3,3,1,3,1,2,"음식료라 사업기반이 안정적임, 확실한 1위 제품이 있음, 불황을 덜 탐
엔터테인먼트 계열사 덕에 좋은 이미지를 갖고 있음","낮은 연봉, 감사팀/인사팀의 지나친 직원 감시와 갑질, 보수적인 관리 문화
모든 직원들에게 아침 체조,아침 조회,사내방송시청을 의무적으로 강요함(군대 일조 점호 시간을 보는 듯 함)
밖에서 보는 것과는 너무 다른 경직적이고 정치적인 문화(신입사원 이직율 높음)"
3,5,3,3,4,3,"끝없이 성장하는 회사. 뒤로 간 적 없이 끊임없는 성장.
원한다면 일을 많이 배우고 타 회사 대비 자신의 성장 가능.
회사에 돈 주는 것 같지만 내세우는 35%할인 복지.
여성의 육아휴직 및 사내어린이집 사용 활발.
'님'문화 사용으로 수평적 사내분위기 만드려고 노력중.","계열사 먹여살리느라 어쩔 수 없는 낮은 연봉.
팀바팀 이지만 야근 많음.
시도때도 없는 카톡 업무 지시로 웤앤라 밸런스가 깨지는 느낌.
사내 임직원들의 로열티 없음. 대리급의 이직이 많음."
3,3,2,2,1,1,"호텔 이용 복지가 좋아 해외 여행시 유용하게 사용할 수 있음. 올리브영, 계열사 할인이 유용하게 쓰일 수 있음",대외적 이미지와 대내적 이미지가 많이 다름. 보수적인 사내문화. 퇴근시간 시켜지지 않음. 업무강도 강함
3,3,3,3,3,3,"내수산업 위주로 전자/IT산업에 비해 리스크 작음
2020년 글로벌 종합 생활 문화 기업으로 자리 잡을 경우 비교적 안정적인 사업군에서 무한한 기회 창출 가능","비상경영근무 체제 등 경영진의 과도한 푸쉬 및
타 대기업 대비 낮은 급여 수준"
4,3,3,3,4,4,"다양한 복지제도 운영, PC-Off 제도 등과 같은 사내제도, Refresh 휴가, 교육 지원 등 다양한 직원친화적인 제도를 운영, 조직문화 개선 활동 등","다소 승진기회 및 가능성이 낮은 편, 계열사간 임근체계 상이"
2,3,1,1,3,3,하루도 쉴틈없이 터지는 이슈들을 처리하다보면 엄청나게 업무능력이 향상된다. 어디가서든 버틸수 있는 강인한 멘탈을 가질수 있음.,업무량 대비 낮은 보수. 본사는 구내식당조차 없음. 마케팅 직무는 특히 자잘한것 하나하나 다 챙겨야 하다보니 매일 야근을 피할수 없으나 그에 비해 성취감이나 보람은 느끼기 힘듬. 까라면 까야하는 상황 빈번히 발생.
5,2,3,2,3,3,"기업에 대한 로얄티를 강조하는 가운데 스스로도 자부심을 느낄수 있도록 하고 그에 따른 분위기 조성을 함께 해줌.
다양한 계열사의 연결로 활용할 수 있는 컨텐츠가 많음",인사평가에 대한 불평등성. 파트간 업무협조의 부족. 이직자에 대한 교육시스템 부족. 너무 잦은 정책변화등이 있음.
4,4,2,2,4,4,본인의 역량에 따라 직급에 관계없이 어느정도 주도적 퍼포먼스 발휘가능,사업장의 기업문화는 여전히 90년대 수준으로 우수인력이탈에 일조
3,3,2,1,3,3,"시장1위 지위를 누릴 수 있음, 계열사간 시너지 활발, 복지(임직원카드)","높은 업무강도, 반복된 야근, 생각보다 업무 환경이 그렇게 좋진 않음, 제일제당은 CJ 계열사 중 가장 역사가 오래되어선지 뭔가 변화가 어려움"
5,5,5,4,5,5,복리후생제도가 잘되어있다. 업무성과에 따라 개별평가가 되므로 선의의 경쟁을 벌일 수 있다,"식품업계라 보수가 타업종 대비 낮은 수준이고, 금연을 추구함"
2,3,3,1,2,1,트렌드에 민감한 곳. 젋은 회사 답게 젋은 문화를 공유할 수 있음.,때로는 회사 지침이 목표의 수단이 아닌 장애물이 되는 경우가 종종 있음. 열악한 유통시장 환경이 회사의 방향을 따라주지 못하는 경우가 많기에 어려움. 그 결과의 책임은 본인의 몫.
3,3,2,3,3,3,"지하에 있는 CJ푸드월드 - 점심에 다양한걸 먹을 수 있음 (금방 질림)
식품 회사인 만큼 가끔 나오는 공짜 제품들
CJ에서 운영하는 외식업/올리브영 할인 혜택","일을 시키는 상사도 왜 시키는지 이해를 못하면서 시키다 보니.. 끝이 안보이는 엑셀 작업.
시도하는 해외사업마다 전부 실패. 겉으로는 있어보이지만 막상 시작하면 전부 틀리는 예상 손익."
2,2,3,1,2,2,계열사 할인 혜택이라는 복지와 식품업계 1위 대기업 자부심,"보수적인 문화. 영업의 정신적, 육체적 높은 업무강도."
3,3,4,2,2,3,첫 회사로 다니기 정말 좋은 직장. 업무량이 많고 식품업 특성상 가끔 업무가 버라이어티 하게 돌아가기도 하지만 그만큼 정말 배우는게 많은 회사.,업무가 많은 만큼 일이 진짜 많다. 칼퇴는 무슨...7시 퇴근이라도...
3,4,3,3,4,3,사내문화가 좋은 편이라 특별히 문제 있는 사람이 많지 않다,업무강도가 굉장히 강한편이라 삶과 일의 균형은 힘들다고 본다
