star,promotion,welfare,worklife,culture,ceo,merit,disadvantage
4,4,4,3,3,4,"신입으로 입사해도 바로 실무를 경험할 수 있어 레벨업이 빠름. 사내에 실력으로 유명한 사람들이 많아서 마음만 먹으면 여러모로 정말 많이 배울 수 있음. 벤처로 이직하거나 창업한 사람들이 많아서 도전적인 사람이라면 이직 기회도 풍부함. 물론 자신이 실력 발휘 한다는 가정 하에. 다 아는거지만, 근무 환경(사옥)이 좋고 복지나 급여 수준은 만족할만 함.",사내 정치가 너무 심함. 다들 벤처라 그런거 없을거라고 생각하는데 의외로 조직이 크면 정치가 생기나 봄. 그리고 사내 전배 시스템이 너무 구식임. HR이 제도적으로 처리해주는 방식이 아니라 이쪽 팀과 저쪽 팀에서 팀장끼리 쇼부치는 방식. 그래서 전배 둘러싸고 갈등이 발생하는 경우가 꽤 많음.
3,4,4,3,5,4,"매우 좋은 환경, 친절한 동료들","창의적이지 않은 환경, 학연 지연이 많은 영향을 미침"
2,3,4,1,3,1,"좋은 사람들, 좋은 환경","죽을듯이 일해야 함. 주말과, 휴일이 없음"
3,3,3,3,3,3,전체적으로 만족함. 급여 및 복지 수준도 만족함,"급여가 높지 않음, 인사 및 직원 평가 제도에 문제가 있음"
4,3,4,4,4,3,많은 지원을 받을 수 있음. 복지 및 급여도 좋음. 주위에 탑 개발자들과 근무 가능함.,"인사가 가끔씩 이해하기 힘듬, 관리가 효율이 있는지 궁금함"
3,4,4,2,4,4,트래픽과 정보가 엄청남. 빅데이터를 경험할 수 있음. 서비스의 크기도 엄청 키울 수 있음. 최고의 개발자에게 많은 조언을 받을 수 있음,뛰어난 개발자들이 회사를 떠나가고 있음. 스트레스와 압박이 많아짐
4,4,3,3,3,2,좋은 서비스를 제공하기 위해서 끊임 없이 노력하는 회사,사내 정치가 점점 심해지고 있음
4,4,4,3,4,3,다른 회사에 비해서 자유로움. 회사 안에서 회의가 잦음,이해하지 못할 만한 승진 케이스가 많음
5,4,4,4,5,4,혁신이 있고 발전적으로 생각하는 회사. 직원들의 복지 및 재미에도 신경쓰는 회사.,수직적인 문화가 존재함. 가끔씩 긴 근무 시간. 임원들이 전화하면 바로 뛰어나와함
4,4,5,4,4,3,커리어에 좋음. 높은 연봉과 보너스,더 이상 열정이 없음. 직원들 사이에서 정치가 많음
3,4,3,4,4,2,신입들이 IT 분야로 입문하기 좋은 회사.,수직적인 문화
4,5,4,3,3,3,젊은 회사,업무 강도
4,3,3,2,2,3,진취적 분위기,편한 분위기
3,4,4,2,2,4,업무의 자율성,지나친 업무 강도
4,5,4,4,5,4,충분한 보상 복지,업무 강도
4,3,3,3,3,4,수평적문화. 개방적,긴 근무 시간. 적은 급여
2,5,4,2,3,3,인센티브.,업무 강도
2,2,1,1,3,2,사내 시설이 좋다,낮은 연봉
3,3,2,1,4,3,쾌적한 실내환경,낮은 연봉
4,3,4,4,4,4,한국에서 보기힘든 수평적 조직문화,업무량이많다
