star,promotion,welfare,worklife,culture,ceo,merit,disadvantage
3,3,3,3,3,3,"담당자와 실무자 간의 커뮤니케이션이 괜찮은 편인것 같다.
연봉도 좋은편, 수평적인 문화","근무시간이 길다 ( 오전 7시30분 출근)
그리고 진급하기가 힘들다. 쿠팡맨의경우 경력이 쌓이고 인정받아서 진급시까지
계속 배송해야함."
3,2,2,5,4,3,"자유로운 연/반차, 젊고 자유로운 분위기, 사옥이 매우 좋음","수평구조이지만 그 안의 꼰대들, 비체계적임, 배움과 발전이 없음"
3,3,3,2,3,2,내가 싫은사람이 있으면 어느정도 피할 수 있다는것이 장점,매일매일 터지는 물량에 신입들이 퇴사하는경우가 너무 많다
4,4,2,3,5,4,"대체적으로 수평적인 분위기
빠른 성장
낮은 연령대
열정적인 분위기
주인의식이 다수","적은 연봉
잦은 조직개편 (단, 기업에겐 이 부분이 장점일 수도 있음)"
3,3,4,2,4,2,연봉은 이쪽업계 신입인경우에는 최고보장이긴 한듯합니다 처음에 비해 많이발전함,일이 오래할수가 없게됨 허리디스크 부상등 일이 배송직이라 하지만 너무 많음
4,4,4,4,4,4,"복지가 좋고 쉬는시간도 있음, 파견직일지라도 업무를 잘하면 성과급이 지급됨. 수평적인 사내문화를 몸소 느낄 수 있다.",파견직이라 급여가 많지는 않음. 출근시 엘레베이터 타기가 너무 힘들다.
3,3,3,4,4,3,회사내 카페테리아를 이용시 직원들의 할인률이 좋고 쾌적하다. 젊은층의 직원이 많고 사내 이벤트 등이 활발해 좋다. 사내이벤트 등의 유무와 활성도는 직원들의 소속감을 높여주어 매우 잘 하고 있는듯 하다 특히 젊은 직원들에게는 큰 활력소,"색깔있는 디자이너들에게는 맞지 않는 회사로 사내 브랜딩팀같은 곳 외에는 사실 크게 디자인이라고 할 부분이 없고 디자인 스킬이 주로 필요한 상황, 정리력이라던지 디테일을 잘 챙기는 깔끔한 디자이너에게는 잘 맞을 수 있다. 개념적으로 잘 정리하는 디자이너들에게는 잘 맞을 수 있으나 몽상가들, 작가적인 성향이 있는 사람들에게는 반대의 회사"
1,4,2,1,3,2,팀장에 따라 다르지만 융통성 있는 업무환경은 좋다 사내 카페에서 업무 할 수도 있음(정규직이나 계약직만 가능한 일이겠지만) 파견직에게 승진 기회도 주어짐,"디자인 보조라고 해서 갔지만 단순 업무만 하다 옴
또한 속 해있던 팀의 체계가 무질서하여 불이익, 불공평함을 당했음
젊은 직원들과 자유로운 분위기라 하지만 사실상 상사들과 대화가 안 통했음
억압 당하고 눈치보는 분위기가 점점 심해짐"
4,2,3,4,4,4,소비자 입장에서 너무 좋은 서비스임. 전날 주문하면 그 다음날 배송 가기때문에. 대구지역은 도로가 잘 정비 되있어서 많이 바쁘지도 않음. 난 파트타임 근무여서 피로도도 작았음. 그리고 대구캠프쪽은 상당히 효율적으로 배송만 할수 있겠금 시스템이 잘되어 있음.,"주5일 근무자들은 쉬는날이 일정치 않아서 쿠팡맨(택배원)들과의 일정을 조율해야됨. 그래서 휴무일이 일정치않음. 위에도 언급했듯이 대구는 잘정비 되있어서 잘 돌아가지 않는 지역으로 출장을 가게 되는 경우가 많음.
파트타임은 가지않음(이제 파트타임은 더 안뽑는다는 이야기가 있었음 고로 앞으로 입사자에게 모두 해당될듯)
출장 가게되면 삶의 질이 급격히 저하됨을 회사의 여러사람을 보고 느꼈음.. (아마 대구나 덜 바쁜 지역에만 해당될듯)"
1,1,1,5,1,1,"장점쓸게 없지만 복정역 옆에 있어서 교통은 편리하고 가고싶을때 하고싶을떄
돈필요할떄 알바못구할때 가서 단기적으로 일할수 있는게 장점이라면 장점
주휴수당은 일정이상 일 안하면 못받을거 같은데 잘은 모르겠습니다.","쉬운일은 여자만 할수있고 남자는 택배상하차랑 유사하다고 생가각하시면 됩니
다. 상하차는 안해봐서 모르겟지만 둘다 해보신분 말씀으로는 쿠팡이 좀 더 널널하다고 하네요
그리고 알바x국 알x몬 같은 곳 공고를 보시면 아시겟지만 최저시급입니다"
1,1,2,3,1,1,"음...딱히 있나..? 연차도 2명이상쓰면 같이 못씀 눈치게임해야함
카페테리아 정도...?","예... 모든 리뷰에 있는 젊은 꼰대...ㅎ
성희롱...ㅎ 도대체 화장하는거랑 업무랑 무슨 상관인지 모를... 본인은 성희롱인지 모름"
3,3,3,3,3,3,"그래도 왠만한 택배회사들보다는 인간적으로 해주려고
노력하는듯 하나 적자때문에 여의치가 않음... 회사 경영이 빨리 정상화가 되길 바랍니다",택배일이 다 그렇죠 편하게 돈버는일은 아님.. 몸이야 늘 힘들지만 윗사람이 누구냐에 따라서 정신적으로 힘든 강도가 달라지는것같네요 진짜 이건 복불복인듯
3,3,2,3,3,3,월급 제때 들어오고 시설도 나쁘지는 않은편 쿠팡이라는 기업이 이미지가 워낙 좋아서 남들이 보기에도 나쁘지 않다.,인원부족에 업무과다 조금더 인력을 생각하고 적절히 분배했으면 좋겠으며 이미지 메이킹보다 직원 복지 신경썻으면 좋겟다.
3,2,3,4,3,2,"연령대가 20대후반~30대중반으로 젊은 분위기로 수평적인 사무실분위기, 연차사용 자유롭고 왠만해서 칼퇴보장, 외국인 임원들 많아서 자신감있게 다가가면 영어회화 많이 쓸 기회가 있을 수도 있음","한국의 아마존닷컴이 되고자 다양한 시도를 하는데 실무자들도 왜하는지 모를 시도들을 하곤 했음(입점업체들한테 욕 많이 먹음), 매일 똑같은 업무를 반복해서 지루하고 업무에서 배우는 것이 거의 없음, 정적이고 안정적인 거 좋아하는 사람들은 다니기 좋음"
3,3,2,4,5,3,"젊고 밝은 활기찬 분위기, 좋은 근무 환경, 좋은 동료들","매일 들리는 불안한 회사소식, 외국인 경영진의 배려없는 경영"
3,4,4,1,1,1,"연차 눈치 안 보고 자유롭게 사용 할 수 있고, 법적으로 이슈 될 일들은 하지 않음. 나이/학력 보지 않고 능력제로 승진","변화가 너무 심하고, 대표 한 마디에 전 부서가 일사 분란하게 해오던 모든 일을 멈추고 새로 시작.. 유관부서 협업이 너무 안 됨.."
3,2,2,3,3,3,신사옥이라 건물 깨끗함.근무분위기 좋았고 야근이 없었음. 연차도 자유롭게 쓰는 분위기. 워라밸은 굿,연봉이 동종 업계보다는 높지만 여전히 짜다고 느껴짐. 엘리베이터 혼잡시 오래 기다려야 함. 중식비 급여에서 차감.
3,2,3,3,3,3,"돈은 확실히 많이 줌
사람들은 다 좋음
좋은 문화를 많이 만들어갈려고 애씀","체계가 일주일에 2~3번씩 자주 바껴서 짜증났음
끼니를 제때 못먹음
살이 빠짐 (다이어트추천)"
4,4,3,2,3,3,동종업계 중에서는 일처리하는 속도에 대한 압박이 적은 편이고 정직원인 이모님들이나 반장님들이 친절하게 잘 해주신다. 휴게실이 신발을 벗고 누워서 쉴수 있는 큰 방 형태라 겨울엔 뜨뜻해서 몸녹이기 좋음. 야근은 당연히 있지만 막무가내로 강요하진 않는다 일정 편의를 봐주는 편,"체력적으로 힘들어 오래하면 병원 출입이 잦아질 듯ㅠ
물건 피킹하다보면 상품을 사고 싶은 충동이 든다ㅋㅋㅋ 특히 먹을 것들! 실제로 직원분들이 농담처럼 하는 말이도 함ㅋㅋ 휴게실 사물함이 적고 통로가 좁아 불편하다"
3,2,4,4,4,2,분위기 자유롭고 복지 좋고 젊은 회사라는 점이 잘 느껴짐,그냥 단순 노동을 하는 느낌이라 비전을 느끼진 못하겠음
4,3,3,3,4,4,현직에서 일하고있는 사원분들이 해야할 일들을 잘알려주고 갑질하는 분위기는 없습니다. 서로 존대하며 기분좋게 일했습니다.,서울에서 거리가 좀있어 출퇴근시간이 좀오래걸리는게 아쉽습니다. 물류센터 현장이라 공기가 매우 안좋다는 것도 조심하셔야합니다.
3,4,3,2,3,2,"비교적 자유로운 분위기, 복장의 규제가 없어 편하다. 연차 어느정도 자유롭게 사용하는편.","상사의 보고을 위한 자료수집이 우선 순위없이 마구 쏟아짐, 그업무로 인해 다른생각 할 겨를이 없고, 성과압박이 심한편. 설,추석 쿠팡캐쉬 10만원이 끝."
2,1,3,4,2,1,"겉으로 보여지는 이미지를 중요시 해서 복지 혜택은 우수한 편임, 개인적으로 업무 자체에 대한 만족도는 높았음","그냥 보여지는 이미지를 가꾸는 것에 급급해 직원에 대한 배려가 없음, 한국인과 외국인의 임금과 복지 격차, 어마어마한 정치질."
4,3,3,4,5,4,"외국계 계열 기업처럼 수평적이고 평등함 수직직 호칭 없어서 좋고 젊은 사람,인재들이 많아 젊은 청년층은 추천함 단 정규직만 건물도 깔끔하고 복지가 잘되있음.","단순하지만 과도한 업무가 많고 현대판 공장같은 느낌 정규직은 좋다고 생각하지만 계약직,아르바이트 발전가능성은?? 미래가능성은 불투명함"
4,3,4,3,4,3,눈치안보고 연차쓸수있었음. 팀에 대리님 딱 2분 계셨는데 2분이서 한꺼번에 평일에 연차쓰고 해외여행 다녀오심./수평적 업무분위기,"적자가 많이나서 불안해보인다는 것 외엔 딱히 없는것같음
같은 일을 반복해서 하니까 지겨울 수 있음"
4,3,4,3,4,3,"업무들어가기전 충분한 교육, 자유로운 분위기 및 눈치보지 않고 연차를 쓸 수 있다는 점",고객상담직이다보니 시간이 칼같아서 답답해할수도 있다는 점
4,4,3,3,4,4,가장 좋은 점은 사원들간의 위계가 수평적이라는 점. 직원들 끼리는 닉네임으로 부름. 대표적인 소셜커머스 회사 중의 하나이기 때문에 이 분야의 업무에 대해서 배우고 싶다면 나쁘지 않다고 생각함.,오래 다니지 않아서 잘 모르겠지만 내가 맡은 업무는 조금 지루했다는 점..?
2,3,3,3,3,3,"아침에 일찍 가면 아침식사 무료제공.
가끔 맛있는간식 시켜주는건 좋음. 피자 치킨 아이스크림같은것 나눠줌.
화장실 깨끗하고 회사도 깨끗해서 좋음.
엘리베이터도 6대있으나 사람이많아 탈수있다는 보장은 없음. 특히나 퇴근시간에는 더더욱.
윗사람 두명은 굉장히 착하고 잘 대해줌 친절함.
젊은 회사같이 편하게 다닐수있는 분위기. 분위기는 대학교 같음.","젊은꼰대있음.
계약 알바직이여도 칼퇴하면 싫어함.
실시간으로 누가 얼만큼 작업하는지 엑셀그래프로 보여주는 프로그램 만들어서 지켜보다가 조금이라도 속도 뒤쳐지면 메신저로 공개압박줌. 안돈제도라고 누구한명이 틀리거나하면 안동 외치며 모두가 일어나 칠판앞에가서 설명들어야함.
꼭 안돈이라고 같이 외쳐주어야함.
매일아침 할말이 없어도 아침회의 주 5일내내 함."
3,3,3,3,1,3,단기로 하기 좋고 가끔 사람이 많아서 한시간쯤 대기타다가 업무 들어갈때도 있음,쉬는시간에도 앉을곳이 없고 통근버스랑 밥먹을때 빼고 계속 서있어서 다리아픔
4,3,3,3,3,3,"다양한 복지와 자유로운 업무 문화, 성과위주의 합리적 업무방식으로, 자유롭게 일할수 있습니다.",가끔은 비지니스 개발을 위해서 힘든 날들이 있습니다. 하지만 그 외에는 대부분 만족할만하고 크게 단점이 없다고 생각합니다.
4,3,2,5,4,3,"수평적 분위기와 정시 출/퇴근이 어느정도 잘지켜짐!
소위 꼰대라고 불리우는 상관이 없었으며, 이는 팀마다 다를 것임",적자! 지금의 정책이 과연 지속 가능한 것인가에 대한 의문이 든다.
4,4,2,2,4,3,"유동적인 근무일과 단기사원일지라도 관리자들이 존칭을 사용하기 때문에 물류업 계통에서는 그나마 대우가 좋은 것 같고 업무 상 실수가 잦더라도 왠만하면 짜르지 않고 계속 쓰는 것 같다 그리고 일이 단순노동의 반복이라 지겨움만 견딜 수 있다면 좋은 아르바이트가 될 듯 그리고 밥이 맛있지는 않지만 구내식당에서 밥을 제공한다 점심시간은 40분이고
쉬는시간이 15분 존재함",물류배송팀 아르바이트로서는 단점을 그다지 꼽을 수 없으나 굳이 꼽자면 문이 개방된 창고에서 일하는 것이라 여름과 겨울에 많이 힘들 것 이다 다만 작업대마다 개인별 선풍기가 달려있고 겨울에는 핫팩이 제공된다
3,3,3,3,2,4,밝은 분위기로 업무진행. 7층에 있는 카페테리아가 싸고 사원들이 자유롭게 모일 수 있눈 만남의 장소라서 좋음,다들 친함. 친해보이는 거였음 뒷담화심하고 돌려까기 하고 여자사원들간에 기싸움 파벌존재. 남자사원들이 남자 상사에게 이쁨받는 성차별적 사내문화.
1,2,2,2,2,2,"없음, 그냥 기업이 미래가 없어보임
로켓배송만 하다가 끝날듯 일이 끝이없음","단순업무가 너무 많음, 물어봐도 안알려주고
복지제도는 잇는건지 없는건지 모르겟다
쿠팡을 사람들이 많이알지만, 이렇다할 복지제도는 없다"
3,3,2,5,4,3,"연차를 눈치안보고 쓸수있고, 수평적인 분위기로 업무환경이 매우 자유롭다.",반복적인 작업량이 많아서 기계가된느낌이다. 맞는사람은 잘맞고 케바케인듯
2,2,2,5,5,3,"자유로운 연차 사용이 가능하며, 사적인 간섭이나 꼰대문화 없는 수평적인 업무 환경",체계를 마련하기 위해 힘쓰지만 비효율의 반복. 성과를 강요하는 분위기
