star,promotion,welfare,worklife,culture,ceo,merit,disadvantage
4,4,3,3,3,3,"가능성이 있으며, 집중적으로 투자하고 시장을 리더해야함 일잘하는 사람을 우대하고 좋은게 좋다는 식은 문제가 있음",집요하지 못함 의사결정에 문제가 있음 특히 모바일 사업부문의 경우 여전히 좋은게 좋다는 식. 자기보다 나은 사람을 그냥 못 봄
3,3,4,2,3,3,"대기업인 만큼 자부심, 연봉이 중소기업보다 높음, 갑의 입장에서 일할 수 있음",페이퍼워크가 많을 것임. 개발임에도 많은 관리 지표작성하는게 힘듦
4,4,5,4,4,4,"무엇보다 대기업이라서 프라이드를 가질 수 있습니다.
무난한 근무강도에 무난한 연봉과
괜찮은 복지들",제조업이다 보니 생기는 단점이 있습니다.. 아무래도 수직적인 분위기가 가장 큰 단점이 아닐까 싶습니다.
3,3,3,1,1,1,동종업계에서 연봉이 보통이상수준이며 다양한 인센티브 제도가 있어 노력할 경우 보상가능.,"개발팀은 퇴근시간이 별도 없고 업무강도가 매우 높음 야근 및 특근이많고 개발일정 타이트함
쓸데없는 회의가많음."
4,2,4,3,3,3,"수당 많음. 상여금 등 금전적인 부분 만족.
기업문화 안정됨",업무강도 강함. 정해진 시간내에 많은 일을 처리해야 하는 편
3,4,3,4,5,2,"복리후생, 연월차 사용 좋음, 사람들 전반적으로 좋음, 워라밸도 이정도면 좋음",문서 작업이 많고 성과주의 보다 인맥 위주라 안짤리고 오래오래 버티는 사람 많음
2,2,3,1,1,1,"결혼을 위해 명함 내밀기는 좋음
아직 어르신 중에는 금성사에 대한 추억이 있는 분들이 있으므로...",계약직인 임원들이 본인의 계약 연장을 위해 단기적인 성과 내기에 급급하여 직원들을 하인 부리듯 함
4,3,3,4,4,3,"사람을 생각하는 기본적인 마인드는 있으며, 특히 개개인을 존중하려는 시도는 계속되는 것 같음","돈이 없음. 투자가 필요한 곳이면, 다른 방식으로 해결하려고 하여 어느 정도 이상 수준이 되기 어려움"
2,2,1,1,1,1,글로벌 2위라는 위기감으로 빡세게 일하는 곳이라..암튼 정도경영이라는 이미지와 함께 인화를 강조하는데....과거의 영광이네요,직원은 봉 임원은 갑중갑...성과를 올려도 목표는 더 높게 잡아 놓고 달성 못했다고 평가하고 사기 진작이 아니라 사기 저하를 만드는 HR
2,2,1,2,1,1,서울근무가 장점이나 플렉서블근무등은 일부 부서에만 한시적으로 운영됨,"야특근에 대한관리로 일하고 결제를 못올려 무료봉사를 많이 함. 소장급 조직책임자들이 엄청 권위적이며, 조직장들의 의사결정 장애가있어 경쟁사 대비 진행이 늦어짐"
2,3,2,4,4,1,"사람들이 좋음
타대기업보단 적은 업무량(요즘엔 잘 모르겠음)
서울근무
대기업이라는 타이틀","근로의욕 감퇴시키는 최하 성과급과 연봉 (어지간한 중견기업보다 낮은 연봉)
구성원들조차 회사에 대한 자부심이 없음
발전가능성 낮음"
2,1,3,3,1,1,연차 써도 뭐라안하구 명절상여금 좋은데 아빠또래 아저씨들이 많음,남자 많고 재미없음ㅠㅠㅠㅠㅠ무시는 없지만 뭔가 공감대가 없어서 ..
2,3,3,2,5,1,"MC연구소의 경우, 팀에 따라 다르겠지만 대체로 여성이 다니기 좋고 팀 내에선 분위기가 좋은 편. 일이 너무 바쁘지만 않으면 휴가나 육아휴직 등등 사용하는 데 자유로운 분위기. 대기업이라고 친척들이 좋아함. 회식 문화도 파트별로 천차만별이긴 하지만 유흥업소를 가거나 하진 않아서 깨끗하고 좋음.
단 공장과 밀접한 사업부의 경우는 위 장점이 적용되지 않는다.","임원쪽으로 올라갈수록 성격파탄자가 많음. 파트장, 팀장 등의 아랫사람에게 막말이나 욕을 하기도 함.
개발 프로세스는 점점 늘어나지만 모델 수는 그대로고 사람을 점점 줄이고 있어 안 그래도 센 업무 강도가 더 세지고 있음.
개발 업무량이 1이라면 그에 수반하는 문서 작성량이 20쯤 됨. 개발보다는 이슈 대응과 문서 작성, 검증 작업이 대부분의 업무."
4,5,4,2,5,5,"복지나 수당 등은 대기업 수준 지켜주고 있고 인간적인 면이 살아있는 기업임. 기업문화, 조직 신뢰도, 포상체계 확실함.","이건 어떤 부문장, 팀장 만나느냐에 따라 심히 다름. 하지만 엄청 좋은 팀장을 만나본적은 없음. 그렇다고 상식 이상의 사람도 거의 없음. 연봉은 좀 낮음."
3,1,4,1,3,2,복지가 생각보다 많고 생각보다는 공정이나 사람들이 괜찮습니다. 가끔가다 이벤트 형식으로 지워도 많이하고 기업내 동아리 같은 문화도 잘 조성되어있습니다.,교대로 돌아가다보니 사람들이 굉장히 짜증이 많이 나 있는 경우가 많이 있습니다. 사람들한테 치여서 스트레스를 많이 받을 수 있으므로 스트레스가 많이 쌓입니다.
3,3,2,4,4,4,"업무강도 높지 않음, 인화 중시, 야근이 많지는 않은 분위기",급여가 동종 업계 대비 낮은편이고 성과급은 기대하기 어려운 수준
2,2,2,1,2,2,네임 밸류만 본다면 국내 10순위안에 드는 글로벌 중소기업..,"개발팀에 모든 업무가 집중되며, 성과에 대한 보상이 없음..
연봉도 타기업 대비 적음"
4,2,3,4,4,3,"근무하였던 CTO본부에 한하여 말하자면
워라벨이 적당하고 6시이후에는 사무실이 휑한 편
자율출퇴근 제도가 있어(비록 오전10시까지는 출근해야하지만..) 급한일이 있을 때 자율적으로 조정할 수 있다
오늘 일이 많으면 ""내일할게요"" 하고 말할 수 있는 분위기
팀장에 따라 다르겠지만 대체로 개인주의적이고 자유로움
성공에 대한 큰 욕심이 없다면 안정적으로 다니기 좋을 듯..","사기진작이 되어 있는 분위기라기보다는 안정된 분위기
진취적인 성향이라면 다소 답답할 수 있음
구내식당이 부실함
CTO는 고학벌 고스펙들이 많으면서도 진급구간이 정체되어있다는 이야기를 들었음.."
3,2,3,4,3,3,워크앤라이프밸러스가 좋음. 인화 문화가 아직은 남아있음,연봉상승률이 낮음. 적절한 보상이 이루어지지 않음. 아직 꼰대도 많음
3,2,2,3,3,2,"최근 특근,야근을 줄이려는 경향이 강하여 팀을 잘만나면 Work & Life Balance를 기대해 볼수 있음.
여사원 복지(출산휴가라 든지, 장기 휴가 사용) 등이 상대적으로 자유로움
R&D를 제외하고는 Work % Life Balance가 좋은 편","상위 대기업 치곤 적은 연봉 및 인센티브 (단, 핵심인재에게는 대우가 좋은 편)
개발에 대한 지원이 부족하고 책임를 떠넘기는 문화가 존재하여 개발업무에 대한 회의감을 많이 느낄가능성이 높음
진급 기회 많지 않고 경쟁도 높아 누락 발생가능성 있음"
4,3,4,3,4,3,LGE 문화는 사업부마다 차이가 있지만 서울쪽 사업부는 개인주의(좋은쪽으로)적이고 자유로운 문화를 가지고 있습니다.,"1. 대기업이라고는 하지만 다른 기업들에 비해 연봉수준이 낮음
2. 매출/순이익을 볼 때 2등 회사(vs. SS전자)라는 인식으로 직원들 사기가 높지는 않음"
4,3,4,4,5,4,글로벌 기업다운 직원들의 젠틀함.. 여의도 근무환경 좋음,형식적 보고 많음. 야근 많은편이었으나 주는 추세 승진문이 좁음
3,3,2,4,2,2,다른 회사 대비 그나마 인간적인 분위기. 그럭저럭 괜찮은 워라밸,타 대기업 대비 급여 및 임금상승률이 현저히 낮음. 구석구석 남아있는 꼰대문화. 주먹구구식 업무처리.
2,1,3,3,1,1,"조직문화 변화에 따라, 삶과 업무의 균형을 이루기 위한 노력이 많음. 복지 및 복리후생에 대한 시스템이 잘되어있음.","여러가지 아이팀을 개발하고 생산하는 대기업 특성상, 개발이 미약하거나 양산되고 있지 않은 파트 및 팀들의 관심도가 낮음. 임직원들의 사기 진작이 거의 없음."
4,4,3,4,4,4,"일과 삶의 균형이 있음. 급여는 경쟁사 대비 낮을 수 있으나, 근무환경이나 근무강도에서 느껴지는 압박감이 상대적으로 적음. 꾸준함과 성실함을 갖고 업무에 임하면 주변에서도 도와주려 하는 문화임.","급격한 변화에 대한 두려움이 있으며, 의사결정에 있어 구성원들과 협업부서간의 동의가 중요한 역할을 함. 일방적인 의사결정이 드물며, 임원이라도 추진력을 발휘하기가 어려울 때가 있음."
3,3,2,4,2,2,"그리 나쁘지 않은 워라밸, 널리 알려진 대기업이라는 인식, 삼성이나 한화 등에 비해 괜찮은 국민적 기업 인식","낮은 연봉, 업무의 단순성 및 수많은 외근, 삼성 등의 높은 연봉에 비해 박탈감"
2,3,2,1,1,1,대기업에 다닌다는 느낌. 사람들한테 굳이 자세히 설명하지 않아도 되는 네임밸류. 이직하기 좋음.,주 5일 근무 중 야근 아니면 회식 둘 중 하나밖에 없는 선택지. 점심시간에도 술마시고 들어와 일해야 함. 야근은 너무 당연시 하고 주말 근무도 눈치껏 해야함. 군대식 문화가 평대. 윗사람이 퇴근 안하면 당연히 퇴근 못함. 대기업에 다닌다고 하기엔 적은 연봉.
3,1,3,3,4,2,"회사 내적으로 생산라인의 시설을 깔끔한 편이며, 단순업무라 조금만 적응하면 할만함. 일할 당시 상여급 800프로, 성수기 기간만 지나면 5시 칼퇴근이라 워라밸이 수월함","생산자체가 완전히 라인업무라 인간으로서의 업무수행이 아닌 기계로서의 업무수행임, 다른 직장의 생산직 급여에 비해 상당히 낮은편에 속함, 하지만 근무강도는 높은 편이며 배정 공정에따라 확실히 틀려짐"
4,3,4,3,4,2,"월급과 상여금이 잘나오고 많다
대기업에서 일한다는 자부심을 느낄수있다
복리후생이 괜찮다",군대식문화 심하다.. 미칠것같은 업무량 일을 끝내지 못하면 주말도 출근을 각오해야 한다
4,3,3,3,3,3,수평적인 사무실 분위기에 일할때는 일을 하고 좋았다. 선배들이 좋은 방향을 제시해 준다.,연봉은 많지만 야근이 많아서 힘들었다. 복지가 그렇게 좋은 모르겠다
4,4,3,3,5,2,인재에 대한 소중함과 자율분위기가 최대장점임 아울러 네임벨류에 대한 자부심,업무 강도대비 약한연봉과 성과금 그리고 방대한 프로세스에 따른 비효율적인 업무
3,3,4,4,3,2,"꾸준히 성장하고 있는 회사.
미래에 대한 걱정을 안해도 됨
급여인상율 보통 수준","야근 근무시간이 꽤 길다.
피곤하다.
수직적인 문화가 남아있다."
2,3,2,2,2,2,인화의 기업답게 끈끈한 문화가 있음. 성과에 대한 대우가 약한만큼 일을 안해도 크게 문제되진 않는다,초봉은 나쁘지 않으나 인상률이나 직급이 올라갈수록 경쟁력이 역함. 그렇다고 정년이 보장되는 분위기는 아님
4,3,5,3,1,3,"대기업의 복지와 업무를 위한 시스템은 국내 최고 수준
또한 예전과 다르게 퇴근 시간도 많이 빨라졌음","대기업임에도 적은 성과급과 업무를 안 하고 나이로 밀어부치는 아재들로 인해 일을 한만큼 대가를 받지 못한다는 생각이 많이 듬.
실제 사람을 잘 짜르지 않는 성향의 회사임."
3,2,2,1,2,1,매년 주는 복지포인트. 연구소라 업무 분위기가 자유롭고 물좋고 공기 좋음(대신 Fab은 발암 물질),장비 낙후. 1등하자고 하는데 일단 장비는 확실히 일등아님. 서로 업무 책임 떠넘김.
3,3,3,3,3,3,대기업이여서 연봉이빵빵하다. 그 외에도 시스템이 잘 구축되어있다.,회식이 많고 야근이 잦다. 단순 보고를 위한 문서작업이 많아 비효율적. 복 지 제도가 다양하지만
3,3,3,2,3,2,"대기업이라 기본적인 제도는 사용 가능하며, 전체적으로 사람들이 양호한 편임.","야근과 특근을 줄이고 있으나 업무량은 그대로임.
성과에 대한 보상이 적어서 사람들의 의욕이 많이 저하되어있음."
4,1,3,4,4,4,연구소라서 그런지 복장과 근무시간에 나름대로 자유롭다 .기업문화가 상명하복 스타일이 강하지는 않음,모바일 사업부 자체가 삼성이나 애플에 한참 미달이라서 매 성과가 안좋음 연구원들ㅇ 일은 많이하는데 우울함
3,1,3,1,3,3,열심히 일하는것에 비하면 적다고 느낄수도 있지만 그래도 급여가 꽤 괜찮은 편입니아,근무 시간이 많은 만큼 개인적인 시간이 별로 없습니다 휴일은 거의 피로감을 회복하기 위해 잠만 자느라 친구들 만날 시간도 잘 없음
2,3,3,1,1,1,본인이 마음먹으면 평생 다닐 수 있을 것 같은 느낌이 듬,"인사관리를 잘 못함, 외국대학 나오면 일을 잘하는걸로 생각함. 조직책임자 무능으로 업무분장 되지않음. 본 급여 외에는 받을만한게 없음"
3,1,3,3,3,1,업무가 숙련되면 일하기가 쉬움. 상사에 따라 다르지만 자유롭게 휴가를 쓸수 있음. 복지포인트 제공이 나름 매력적임,타 대기업 비서업무와 비슷한 수준이지만 월급은 매우 낮은 수준.
3,3,2,3,4,2,"가전, 자동차, 휴대폰, 에너지 등으로 사업분야가 넓음",조직책임자 및 임원들의 근속년이 길어서 정체될 수 있는 수직적 구조 문제
5,3,4,5,5,4,"대기업의 체계적 프로세스 배울 수 있음
복지제도 좋음
정시퇴근제로 오후가 있는 삶","보고를 위한 문서 작업이 비효율적이게 느껴질 수 있음
공채출신과 전담직군, 정규직과 계약직의 연봉 차이가 심함, 차별은 인정할 수는 있지만 이동이 전혀 불가."
3,3,3,3,4,2,부서마다 다를순 있지만 편한부서는 정말 편하게 다님 복지는 괜찮은 수준이라고 생각함,일을 안하는 사람들이 너무많고 바쁜사람들만 계속바쁨 개선보다는 안주하려는 분위기? 대기업대비 연봉이 너무 적다
5,5,5,3,2,3,돈많이주고 연구소 내 문화가 자유롭고 회식이 거의없어 좋음,개인플레이가 많은 느낌이 들고 약간 삭막하다는 느낌이듭니다. 그외에는 크게단점없는듯해요
5,4,4,4,4,4,"LG전자의 자부심을 느낄수 있습니다. 매우 좋아요.
본인의 역량을 쌓을 수 있습니다. 많이 지원하고 배웠으면 좋겠습니다.
덕분에 저도 좋은 역량 쌓고 갑니다.","연봉이 좀 적습니다. 그건 너무 안좋습니다.
연봉을 많이 올려줬으면 좋겠고 복지도 좀 많이 좋게 바꿔주세요."
3,1,2,3,1,1,6시반 아름다운 퇴근제가 생겼지만 영업직은 주말내내 전화에시달리는..,무조건 지방근무해야하고 꼰대문화 술문화에 적응필요함 ..
3,4,3,3,4,3,"연차를 윗사람 눈치 안보고 사용 가능...
회사 분위기가 나쁘지 않음...","업무의 효율이 떨어짐
야근비를 안줌
7시30분이 정시퇴근인줄앎"
2,3,3,1,2,1,"대기업이라 당장망하지않겠다?
그저 대기업이라는 네임밸류
그래도 오후 7:30에는 퇴근하는문화가 어느정도정착됨","당장 내일 뭐할지 모를정도로 시스템이없음
일생기면 그저 탑다운방식으로 그대로 내려옴
광팔이를 위한 무리한 목표, 일정요구
창원은 진짜 회사밥이 맛이없음
군대밥보다못함"
2,2,2,2,2,2,대기업이라는 장점이 매우 좋다. 아무래도 중견보다야 대기업이 훨씬 낫다,월급이 너무 작다. 연봉이 너무 작다. 성과금이 너무 작다. 결국은 돈이 너무 작다. 대기업에 비해 돈이 작다.
3,4,4,3,3,2,복리 후생 및 회사 업무 체계가 있으며 기업 문화가 훌륭합니다.,"빠르고 올바른 의사결정을 받기 어렵고, 불필요한 보고가 많으며 윗사람의 객관적인 가이드가 부족합니다."
2,3,3,2,2,2,"인간적임, 해외출장기회가많은, 적다고하지만 먹고살기엔 적당한급여","업무강도가 케바케, 사업부마다 문화차이가 많음
변화를 두려워함"
2,3,3,4,4,2,"여의도 근무시에만 좋음. 한영본은 개헬^^
회식문화가 별로 없고 인화의엘지로 사람들은 착한 편",연봉상승률 헬지. 무선 사업부 들어가면 우울하고 미래가 없음. 삼전과의 격차가 사실상 따라잡기 힘드므로 그에대한 패배주의적 문화가 있음
5,5,4,4,5,4,"다양한 업무경험 가능
특히 재무팀의 경우 본인의 업무를 배우기에 더할나위없이 좋은곳
특유의 딱딱함은 전혀 없었음","야근이있긴함 타부서와의관계중요
딱히 생각나는 단점은 많이없음.
인턴월급이 적다는거?"
3,3,4,4,4,2,괜찮은 연봉. 괜찮은 근무강도. 괜찮은 복지. 모든 면에서 괜찮다..대기업 치고 구조조정을 거의 하지 않는 기업. 마음 먹으면 정년보장이 상당수 가능한 대기업 중 한 곳이다.. 부서마다 다르지만 보고서 때문에 고생하지 않았다. 보고서 보다는 실무위주 였음.. 밥도 맛있었다.,어느 대기업이나 마찬가지지만 대졸자의 야근 수당에 대해 너무 대우가 미비함.
3,3,4,2,3,3,"창원1공장의 경우 새건물로 이사감에따라 이게 대기업이라는걸 느낄수 있음
초봉은 대기업수준
복지 쏘쏘","주차공간부족
일정은 안줄이면서 일곱시번에 무조건 퇴근하라고함
그렇다고 사람을 더 뽑지는 않음
연구개발에 대한 존중이 없음
품질이 갑"
2,2,3,4,4,3,장점은 연차를 눈치보지 않고 쓸 수 있고 수평적입니다. 야근도 많이 없습니다.,"연봉이 다소 낮고, 성과금 또한 작습니다. 하지만 월급보다도 회사의 분위기를 우선으로 여긴다면 괜찬을 거에요"
